timestamp,latitude,longitude,pm25,pm10,no2,o3,humidity,wind_speed
2025-12-01 12:00:00,12.9352049,77.6814488,93.26,50.95,5.07,14.87,63.14,0.79
2025-12-01 15:00:00,26.509954,80.249612,99.08,61.6,8.67,6.02,37.58,1.04
2025-12-01 14:00:00,26.509954,80.249612,102.85,60.88,7.97,6.44,39.43,1.15
2025-12-01 13:00:00,26.509954,80.249612,97.49,58.58,8.8,6.38,39.0,0.98
2025-12-01 12:00:00,26.509954,80.249612,98.8,63.11,8.02,6.6,40.15,1.12
2025-12-01 15:00:00,26.9164092,75.7994901,149.83,85.11,68.22,26.47,54.93,0.31
2025-12-01 14:00:00,26.9164092,75.7994901,145.23,77.34,73.31,23.15,49.42,0.29
2025-12-01 13:00:00,26.9164092,75.7994901,163.02,80.34,68.56,23.94,50.27,0.3
2025-12-01 12:00:00,26.9164092,75.7994901,154.48,79.56,65.26,25.11,51.68,0.3
2025-12-01 15:00:00,26.1875,91.744194,101.9,47.54,0.1,7.79,55.99,6.27
2025-12-01 14:00:00,26.1875,91.744194,110.42,47.18,0.11,7.07,54.71,5.76
2025-12-01 13:00:00,26.1875,91.744194,96.82,44.18,0.11,6.94,56.28,5.98
2025-12-01 12:00:00,26.1875,91.744194,98.72,43.79,0.11,7.71,52.85,6.27
2025-12-01 15:00:00,13.4127,80.1081,137.06,67.04,0.66,,101.35,4.03
2025-12-01 14:00:00,13.4127,80.1081,135.18,62.05,0.73,,94.42,3.86
2025-12-01 13:00:00,13.4127,80.1081,124.73,64.92,0.67,,97.77,3.65
2025-12-01 12:00:00,13.4127,80.1081,130.73,59.07,0.68,,95.62,3.99
2025-12-01 15:00:00,17.72,83.3,155.91,97.59,12.44,18.75,65.52,0.37
2025-12-01 14:00:00,17.72,83.3,173.0,98.19,12.43,17.4,65.78,0.39
2025-12-01 13:00:00,17.72,83.3,162.17,97.76,12.17,19.21,62.1,0.37
2025-12-01 12:00:00,17.72,83.3,173.92,86.69,11.5,17.98,65.7,0.38
2025-12-01 15:00:00,26.2271665,84.3570427,53.65,33.07,0.42,2.93,40.76,1.41
2025-12-01 14:00:00,26.2271665,84.3570427,52.89,36.49,0.37,3.09,40.59,1.41
2025-12-01 13:00:00,26.2271665,84.3570427,52.76,36.01,0.42,2.71,37.46,1.32
2025-12-01 12:00:00,26.2271665,84.3570427,58.06,32.34,0.42,2.98,35.97,1.29
2025-12-01 15:00:00,23.331731,75.045981,141.83,76.41,5.33,,79.42,0.49
2025-12-01 14:00:00,23.331731,75.045981,142.79,69.47,5.59,,74.46,0.5
2025-12-01 13:00:00,23.331731,75.045981,142.05,66.52,4.9,,78.16,0.52
2025-12-01 12:00:00,23.331731,75.045981,130.28,76.33,5.41,,68.46,0.5
2025-12-01 15:00:00,28.406963,77.849831,161.72,104.59,16.98,54.42,48.78,1.44
2025-12-01 14:00:00,28.406963,77.849831,150.73,104.52,17.18,59.66,51.51,1.67
2025-12-01 13:00:00,28.406963,77.849831,163.45,104.52,16.22,58.33,52.42,1.55
2025-12-01 12:00:00,28.406963,77.849831,170.54,106.16,17.01,61.01,54.61,1.45
2025-12-01 15:00:00,29.6953,77.0027,154.29,80.51,2.32,17.36,13.22,0.47
2025-12-01 14:00:00,29.6953,77.0027,172.64,80.08,2.59,15.65,13.37,0.52
2025-12-01 13:00:00,29.6953,77.0027,155.0,83.37,2.31,16.4,12.63,0.49
2025-12-01 12:00:00,29.6953,77.0027,163.29,76.09,2.46,17.45,12.85,0.47
2025-12-01 15:00:00,16.7602,77.1428,104.35,48.62,2.22,7.61,31.94,0.32
2025-12-01 14:00:00,16.7602,77.1428,99.84,53.39,2.56,8.28,30.68,0.31
2025-12-01 13:00:00,16.7602,77.1428,108.52,48.86,2.21,8.31,33.75,0.29
2025-12-01 12:00:00,16.7602,77.1428,108.49,46.94,2.25,8.49,35.01,0.29
2025-12-01 15:00:00,19.175,72.9419,90.51,78.12,6.65,,38.56,0.33
2025-12-01 14:00:00,19.175,72.9419,93.88,86.67,6.71,,36.63,0.32
2025-12-01 13:00:00,19.175,72.9419,101.77,75.94,6.56,,38.77,0.32
2025-12-01 12:00:00,19.175,72.9419,99.8,77.8,6.5,,36.64,0.36
2025-12-01 15:00:00,19.23241,72.86895,156.14,69.84,36.1,49.9,,
2025-12-01 14:00:00,19.23241,72.86895,148.68,62.79,38.75,45.69,,
2025-12-01 13:00:00,19.23241,72.86895,147.72,64.86,35.82,50.89,,
2025-12-01 12:00:00,19.23241,72.86895,147.18,72.79,35.55,45.2,,
2025-12-01 15:00:00,30.349388,76.366642,138.28,85.11,6.34,17.29,26.75,0.29
2025-12-01 14:00:00,30.349388,76.366642,156.45,96.74,6.89,16.35,26.1,0.29
2025-12-01 13:00:00,30.349388,76.366642,137.47,89.18,6.39,16.16,25.69,0.31
2025-12-01 12:00:00,30.349388,76.366642,134.38,86.13,6.83,18.14,28.77,0.3
2025-12-01 15:00:00,26.203442,78.193251,116.19,57.34,6.17,28.1,45.05,0.29
2025-12-01 14:00:00,26.203442,78.193251,110.78,63.26,6.99,27.99,50.84,0.29
2025-12-01 13:00:00,26.203442,78.193251,113.88,60.6,6.73,28.92,44.87,0.28
2025-12-01 12:00:00,26.203442,78.193251,99.97,64.34,6.54,29.75,50.84,0.3
2025-12-01 15:00:00,28.56923,77.393848,171.36,123.89,24.72,100.35,34.39,0.52
2025-12-01 14:00:00,28.56923,77.393848,179.76,123.1,25.62,106.72,33.02,0.54
2025-12-01 13:00:00,28.56923,77.393848,173.98,121.87,24.65,100.98,34.31,0.57
2025-12-01 12:00:00,28.56923,77.393848,176.88,133.01,26.65,105.12,33.59,0.55
2025-12-01 15:00:00,28.88528,78.7388,91.71,41.48,6.07,8.86,32.05,0.71
2025-12-01 14:00:00,28.88528,78.7388,89.69,45.79,5.67,8.37,30.93,0.74
2025-12-01 13:00:00,28.88528,78.7388,92.67,45.68,6.1,8.78,31.98,0.74
2025-12-01 12:00:00,28.88528,78.7388,87.57,46.46,5.94,7.89,29.43,0.75
2025-12-01 15:00:00,28.3419248,77.319699,172.45,118.76,7.91,6.51,29.01,0.46
2025-12-01 14:00:00,28.3419248,77.319699,174.19,119.58,7.81,5.87,26.16,0.48
2025-12-01 13:00:00,28.3419248,77.319699,176.89,102.45,8.08,6.52,26.87,0.45
2025-12-01 12:00:00,28.3419248,77.319699,181.02,102.37,7.22,6.41,29.45,0.46
2025-12-01 15:00:00,16.5150833,80.5181667,75.82,37.56,8.44,17.4,67.32,2.11
2025-12-01 14:00:00,16.5150833,80.5181667,81.51,37.79,7.62,17.1,62.88,2.07
2025-12-01 13:00:00,16.5150833,80.5181667,79.95,36.62,7.48,16.69,71.87,2.13
2025-12-01 12:00:00,16.5150833,80.5181667,76.45,33.68,8.18,17.49,66.38,2.07
2025-12-01 15:00:00,25.204762,85.51496,151.64,60.57,3.64,6.17,52.32,1.31
2025-12-01 14:00:00,25.204762,85.51496,147.98,58.2,3.53,6.38,49.4,1.36
2025-12-01 13:00:00,25.204762,85.51496,135.82,56.57,3.51,6.08,48.76,1.34
2025-12-01 12:00:00,25.204762,85.51496,141.73,60.43,3.52,6.11,48.94,1.39
2025-12-01 15:00:00,26.1403345,85.3650192,147.19,54.27,6.62,20.39,52.74,2.03
2025-12-01 14:00:00,26.1403345,85.3650192,158.66,57.62,7.33,21.66,45.19,2.03
2025-12-01 13:00:00,26.1403345,85.3650192,152.62,55.05,6.81,21.32,48.77,2.03
2025-12-01 12:00:00,26.1403345,85.3650192,150.9,60.63,6.34,21.85,49.62,1.83
2025-12-01 15:00:00,28.840739,78.697531,135.73,77.41,5.95,35.53,35.16,0.87
2025-12-01 14:00:00,28.840739,78.697531,142.61,76.52,6.69,35.44,32.76,0.9
2025-12-01 13:00:00,28.840739,78.697531,145.89,77.13,6.43,36.02,35.13,0.85
2025-12-01 12:00:00,28.840739,78.697531,130.76,74.63,6.14,36.46,35.99,0.89
2025-12-01 15:00:00,30.751462,76.762879,168.85,89.78,10.19,35.62,40.79,0.51
2025-12-01 14:00:00,30.751462,76.762879,152.49,89.12,9.51,34.01,41.08,0.49
2025-12-01 13:00:00,30.751462,76.762879,167.77,83.84,9.5,31.33,36.12,0.48
2025-12-01 12:00:00,30.751462,76.762879,167.62,89.64,9.2,34.79,39.44,0.52
2025-12-01 15:00:00,29.14056,75.744941,119.96,35.33,7.98,46.16,,0.84
2025-12-01 14:00:00,29.14056,75.744941,115.86,39.45,7.88,40.81,,0.84
2025-12-01 13:00:00,29.14056,75.744941,118.71,35.44,7.26,46.76,,0.75
2025-12-01 12:00:00,29.14056,75.744941,118.55,37.13,7.56,45.48,,0.82
2025-12-01 14:00:00,14.4758,75.9052,111.92,69.62,10.4,,48.78,1.27
2025-12-01 13:00:00,14.4758,75.9052,114.42,62.37,10.65,,47.16,1.37
2025-12-01 12:00:00,14.4758,75.9052,127.79,64.77,10.55,,49.51,1.35
2025-12-01 11:00:00,14.4758,75.9052,122.8,63.78,11.13,,48.57,1.26
2025-12-01 15:00:00,22.629801,88.352017,164.07,69.94,13.33,15.44,45.64,0.29
2025-12-01 14:00:00,22.629801,88.352017,165.62,71.14,13.03,15.2,47.61,0.29
2025-12-01 13:00:00,22.629801,88.352017,151.05,72.96,13.95,14.31,40.9,0.31
2025-12-01 12:00:00,22.629801,88.352017,157.74,79.99,14.66,14.71,45.42,0.31
2025-12-01 13:00:00,28.52123,76.37138,162.02,88.83,1.99,4.82,24.05,0.97
2025-12-01 12:00:00,28.52123,76.37138,173.34,98.98,1.83,4.89,23.5,0.93
2025-12-01 11:00:00,28.52123,76.37138,184.15,86.82,1.86,5.27,23.51,0.84
2025-12-01 10:00:00,28.52123,76.37138,173.7,93.1,1.77,4.88,23.51,0.88
2025-12-01 17:00:00,29.6514,91.1319,29.61,16.67,3.67,43.55,12.73,2.01
2025-12-01 16:00:00,29.6514,91.1319,29.16,16.25,3.52,41.92,12.84,2.08
2025-12-01 15:00:00,29.6514,91.1319,31.25,17.16,3.73,39.52,13.44,2.0
2025-12-01 14:00:00,29.6514,91.1319,29.58,16.09,3.87,43.48,13.58,1.91
2025-12-01 15:00:00,16.9872867,81.7363176,89.68,51.66,7.13,7.53,58.46,2.44
2025-12-01 14:00:00,16.9872867,81.7363176,94.59,53.74,7.28,7.51,65.85,2.45
2025-12-01 13:00:00,16.9872867,81.7363176,90.39,53.33,6.9,6.96,59.09,2.54
2025-12-01 12:00:00,16.9872867,81.7363176,91.68,50.29,6.94,6.45,62.76,2.44
2025-12-01 15:00:00,13.328028,75.797056,55.12,47.89,6.52,17.06,54.99,1.5
2025-12-01 14:00:00,13.328028,75.797056,53.18,50.54,6.92,17.71,58.86,1.38
2025-12-01 13:00:00,13.328028,75.797056,53.66,44.18,6.31,17.64,56.94,1.49
2025-12-01 12:00:00,13.328028,75.797056,53.56,47.11,7.22,17.92,62.44,1.53
2025-12-01 15:00:00,21.613267,73.010555,89.37,72.91,7.62,22.22,42.21,1.59
2025-12-01 14:00:00,21.613267,73.010555,83.46,80.37,7.16,22.72,42.34,1.52
2025-12-01 13:00:00,21.613267,73.010555,86.87,80.87,7.23,21.61,42.85,1.51
2025-12-01 12:00:00,21.613267,73.010555,85.89,71.98,6.85,20.17,45.86,1.58
2025-12-01 15:00:00,22.58157048,88.41002457,139.94,83.37,10.67,15.58,40.77,0.13
2025-12-01 14:00:00,22.58157048,88.41002457,119.74,90.34,10.53,14.37,45.51,0.13
2025-12-01 13:00:00,22.58157048,88.41002457,131.28,83.21,10.67,13.91,43.85,0.14
2025-12-01 12:00:00,22.58157048,88.41002457,131.59,84.84,9.87,14.53,40.44,0.15
2025-12-01 15:00:00,22.627847,88.380669,138.36,78.49,19.16,36.46,39.77,0.07
2025-12-01 14:00:00,22.627847,88.380669,125.23,81.44,18.26,35.22,42.16,0.07
2025-12-01 13:00:00,22.627847,88.380669,129.52,80.2,19.01,36.89,41.27,0.07
2025-12-01 12:00:00,22.627847,88.380669,143.9,84.93,18.09,32.91,40.21,0.07
2025-12-01 15:00:00,8.8787,76.6073,180.28,98.32,3.2,13.81,72.09,2.88
2025-12-01 14:00:00,8.8787,76.6073,170.65,85.31,3.36,14.43,77.94,2.86
2025-12-01 13:00:00,8.8787,76.6073,190.85,89.43,3.47,14.66,74.46,2.81
2025-12-01 12:00:00,8.8787,76.6073,170.39,90.65,3.18,14.35,74.45,2.66
2025-12-01 15:00:00,11.9309,79.8027,50.58,13.24,9.93,9.8,90.28,1.23
2025-12-01 14:00:00,11.9309,79.8027,45.54,13.84,9.95,8.4,88.42,1.25
2025-12-01 13:00:00,11.9309,79.8027,49.29,13.01,10.36,8.93,86.42,1.18
2025-12-01 12:00:00,11.9309,79.8027,44.77,12.9,10.83,8.92,88.98,1.12
2025-12-01 15:00:00,18.897756,72.81332,160.66,18.12,2.55,25.54,24.45,2.84
2025-12-01 14:00:00,18.897756,72.81332,155.06,19.75,2.59,23.4,25.03,3.01
2025-12-01 13:00:00,18.897756,72.81332,168.4,18.37,2.49,23.97,22.45,2.98
2025-12-01 12:00:00,18.897756,72.81332,166.49,18.09,2.49,26.16,23.96,3.18
2025-12-01 15:00:00,24.58434363,80.8549414,83.96,52.81,4.53,12.67,38.28,0.53
2025-12-01 14:00:00,24.58434363,80.8549414,93.18,55.78,4.31,13.37,35.55,0.46
2025-12-01 13:00:00,24.58434363,80.8549414,84.19,60.03,4.81,13.06,40.25,0.51
2025-12-01 12:00:00,24.58434363,80.8549414,90.91,56.22,4.89,12.92,37.13,0.47
2025-12-01 15:00:00,27.103358,93.679645,144.63,61.79,2.45,2.1,64.17,0.19
2025-12-01 14:00:00,27.103358,93.679645,127.28,68.27,2.21,2.04,70.02,0.18
2025-12-01 13:00:00,27.103358,93.679645,124.17,71.02,2.42,2.15,71.19,0.18
2025-12-01 12:00:00,27.103358,93.679645,143.34,69.79,2.24,2.33,68.55,0.2
2025-12-01 15:00:00,9.36399,78.831977,810.6,21.61,1.51,2.21,63.25,1.77
2025-12-01 14:00:00,9.36399,78.831977,870.95,20.65,1.57,2.27,65.31,1.54
2025-12-01 13:00:00,9.36399,78.831977,869.74,19.5,1.7,2.13,62.51,1.73
2025-12-01 12:00:00,9.36399,78.831977,827.42,21.49,1.55,2.48,66.28,1.65
2025-12-01 15:00:00,12.21041,76.37376,50.01,53.82,8.96,19.27,69.06,0.28
2025-12-01 14:00:00,12.21041,76.37376,46.36,49.75,8.25,17.87,70.63,0.26
2025-12-01 13:00:00,12.21041,76.37376,52.18,47.38,8.89,18.28,71.84,0.29
2025-12-01 12:00:00,12.21041,76.37376,46.54,53.42,9.39,18.89,63.63,0.28
2025-12-01 15:00:00,26.0881305,87.93840336,79.61,57.81,3.98,6.91,67.14,0.86
2025-12-01 14:00:00,26.0881305,87.93840336,81.71,63.28,3.85,7.22,65.75,0.82
2025-12-01 13:00:00,26.0881305,87.93840336,78.2,55.53,3.54,6.82,71.13,0.78
2025-12-01 12:00:00,26.0881305,87.93840336,71.08,58.15,3.59,6.84,72.25,0.79
2025-12-01 15:00:00,26.63086,84.90051,83.2,49.46,4.91,1.89,39.85,1.38
2025-12-01 14:00:00,26.63086,84.90051,76.95,51.03,4.38,1.93,39.91,1.45
2025-12-01 13:00:00,26.63086,84.90051,74.65,50.52,4.96,1.96,37.42,1.49
2025-12-01 12:00:00,26.63086,84.90051,83.26,49.03,4.63,1.96,37.29,1.55
2025-12-01 15:00:00,29.307814,76.337619,183.22,85.69,13.75,27.69,13.94,1.02
2025-12-01 14:00:00,29.307814,76.337619,159.75,88.32,13.54,28.99,13.92,1.02
2025-12-01 13:00:00,29.307814,76.337619,162.99,95.04,14.25,29.74,13.92,0.94
2025-12-01 12:00:00,29.307814,76.337619,182.4,91.68,14.68,30.27,14.36,0.94
2025-12-01 15:00:00,25.859655,85.77944,77.06,36.38,3.64,3.24,55.4,1.24
2025-12-01 14:00:00,25.859655,85.77944,74.23,34.13,3.72,3.37,55.42,1.13
2025-12-01 13:00:00,25.859655,85.77944,73.22,34.29,3.39,3.26,60.92,1.23
2025-12-01 12:00:00,25.859655,85.77944,75.27,36.48,3.52,3.24,58.33,1.19
2025-12-01 15:00:00,27.9002,76.9938,164.05,88.62,8.73,11.12,38.8,
2025-12-01 14:00:00,27.9002,76.9938,159.37,85.99,8.34,10.69,35.02,
2025-12-01 13:00:00,27.9002,76.9938,166.36,92.62,8.53,10.22,38.39,
2025-12-01 12:00:00,27.9002,76.9938,160.77,91.81,8.36,10.92,36.01,
2025-12-01 15:00:00,28.65155278,77.15804167,190.26,127.8,18.91,7.58,103.11,0.1
2025-12-01 14:00:00,28.65155278,77.15804167,215.91,128.2,18.76,8.5,95.32,0.09
2025-12-01 13:00:00,28.65155278,77.15804167,190.13,120.11,18.62,8.22,93.07,0.09
2025-12-01 12:00:00,28.65155278,77.15804167,189.23,128.11,20.03,8.24,99.86,0.1
2025-12-01 17:00:00,31.4846,92.0657,13.35,20.39,2.35,34.58,12.19,5.07
2025-12-01 16:00:00,31.4846,92.0657,12.8,19.49,2.42,29.84,12.35,4.86
2025-12-01 15:00:00,31.4846,92.0657,13.07,20.39,2.34,34.46,12.71,4.87
2025-12-01 14:00:00,31.4846,92.0657,12.98,19.64,2.29,34.63,11.15,4.86
2025-12-01 15:00:00,12.415911,75.73505,28.62,7.2,,1.71,76.79,0.67
2025-12-01 14:00:00,12.415911,75.73505,27.87,7.39,,1.92,69.57,0.65
2025-12-01 13:00:00,12.415911,75.73505,31.57,6.87,,1.77,70.45,0.67
2025-12-01 12:00:00,12.415911,75.73505,29.53,6.46,,1.91,69.89,0.63
2025-12-01 15:00:00,26.6883049,88.412668,111.5,64.28,5.31,34.72,60.03,1.0
2025-12-01 14:00:00,26.6883049,88.412668,114.17,55.56,5.89,31.4,56.82,0.99
2025-12-01 13:00:00,26.6883049,88.412668,116.63,58.65,5.49,34.72,59.09,0.97
2025-12-01 12:00:00,26.6883049,88.412668,104.5,56.73,5.7,31.79,56.96,0.93
2025-12-01 15:00:00,25.357288,84.107844,152.47,107.38,4.05,7.03,77.41,1.15
2025-12-01 14:00:00,25.357288,84.107844,162.85,101.03,3.8,7.51,80.79,1.21
2025-12-01 13:00:00,25.357288,84.107844,155.67,100.71,4.32,7.08,84.59,1.26
2025-12-01 12:00:00,25.357288,84.107844,152.23,113.89,3.86,7.42,84.64,1.28
2025-12-01 15:00:00,31.62,74.876512,96.68,59.25,3.06,17.44,69.45,0.56
2025-12-01 14:00:00,31.62,74.876512,99.93,61.32,3.01,16.09,69.49,0.53
2025-12-01 13:00:00,31.62,74.876512,95.47,57.98,3.16,15.85,65.33,0.56
2025-12-01 12:00:00,31.62,74.876512,100.45,65.67,3.35,16.01,64.31,0.54
2025-12-01 15:00:00,10.942451,76.978996,29.18,35.92,4.72,9.59,43.18,1.28
2025-12-01 14:00:00,10.942451,76.978996,28.1,33.74,4.75,11.01,41.89,1.34
2025-12-01 13:00:00,10.942451,76.978996,29.68,36.85,4.66,10.71,40.24,1.29
2025-12-01 12:00:00,10.942451,76.978996,29.52,35.38,4.72,10.63,43.46,1.31
2025-12-01 15:00:00,16.172806,75.659694,69.87,50.38,4.27,6.18,8.85,1.31
2025-12-01 14:00:00,16.172806,75.659694,71.22,45.14,4.24,6.54,9.81,1.14
2025-12-01 13:00:00,16.172806,75.659694,68.56,51.45,4.04,6.92,9.62,1.16
2025-12-01 12:00:00,16.172806,75.659694,73.75,50.32,4.37,6.04,9.0,1.23
2025-12-01 15:00:00,26.11442,85.39813,116.94,48.27,6.73,82.05,30.93,0.74
2025-12-01 14:00:00,26.11442,85.39813,121.47,52.22,7.01,78.51,30.66,0.77
2025-12-01 13:00:00,26.11442,85.39813,136.06,55.52,7.05,76.48,33.07,0.73
2025-12-01 12:00:00,26.11442,85.39813,123.73,54.96,7.31,81.7,33.29,0.75
2025-12-01 15:00:00,23.168606,79.932247,119.47,58.03,5.39,69.33,46.18,0.48
2025-12-01 14:00:00,23.168606,79.932247,107.94,60.66,6.07,74.35,44.02,0.47
2025-12-01 13:00:00,23.168606,79.932247,122.86,63.96,5.36,66.38,43.55,0.46
2025-12-01 12:00:00,23.168606,79.932247,116.34,58.48,5.7,65.6,46.29,0.5
2025-12-01 15:00:00,12.9135218,77.5950804,124.46,68.83,24.12,10.46,64.25,0.98
2025-12-01 14:00:00,12.9135218,77.5950804,136.1,77.23,22.45,9.23,68.26,0.94
2025-12-01 13:00:00,12.9135218,77.5950804,140.24,77.67,23.58,8.94,72.67,0.89
2025-12-01 12:00:00,12.9135218,77.5950804,140.29,77.05,24.12,9.95,68.81,0.89
2025-12-01 15:00:00,26.730136,83.433859,95.34,86.78,4.03,,29.26,0.59
2025-12-01 14:00:00,26.730136,83.433859,94.93,80.14,4.49,,27.65,0.65
2025-12-01 13:00:00,26.730136,83.433859,100.73,76.94,3.98,,28.29,0.61
2025-12-01 12:00:00,26.730136,83.433859,109.07,86.54,4.61,,27.99,0.63
2025-12-01 15:00:00,8.5149093,76.9435879,90.34,69.07,13.33,2.77,77.21,2.08
2025-12-01 14:00:00,8.5149093,76.9435879,89.98,60.34,13.91,2.59,76.49,1.98
2025-12-01 13:00:00,8.5149093,76.9435879,102.76,63.98,13.45,2.79,73.72,2.02
2025-12-01 12:00:00,8.5149093,76.9435879,101.83,66.59,14.26,2.89,81.21,2.08
