timestamp,latitude,longitude,pm25,pm10,no2,o3,humidity,wind_speed
2025-12-01 15:00:00,22.624758,75.675238,100.81,56.94,8.24,14.88,34.86,2.1
2025-12-01 14:00:00,22.624758,75.675238,105.9,51.12,8.06,14.24,38.43,2.07
2025-12-01 13:00:00,22.624758,75.675238,95.31,57.81,8.82,15.85,34.6,1.96
2025-12-01 12:00:00,22.624758,75.675238,94.82,51.68,8.59,14.63,37.83,1.87
2025-12-01 15:00:00,27.571409,77.655757,91.92,70.06,4.69,6.46,46.63,0.52
2025-12-01 14:00:00,27.571409,77.655757,91.4,70.25,4.72,6.58,45.72,0.57
2025-12-01 13:00:00,27.571409,77.655757,98.5,69.97,4.23,6.36,45.61,0.51
2025-12-01 12:00:00,27.571409,77.655757,91.6,74.99,4.17,6.24,44.19,0.51
2025-12-01 15:00:00,28.685382,77.453839,158.73,102.1,27.37,29.51,29.43,0.82
2025-12-01 14:00:00,28.685382,77.453839,151.95,112.1,26.29,30.55,31.01,0.82
2025-12-01 13:00:00,28.685382,77.453839,139.77,104.08,25.04,31.0,30.3,0.78
2025-12-01 12:00:00,28.685382,77.453839,144.8,102.1,25.64,32.35,32.57,0.79
2025-12-01 15:00:00,25.4547,78.6039,48.09,24.75,2.41,1.73,41.58,0.26
2025-12-01 14:00:00,25.4547,78.6039,52.72,25.72,2.2,1.94,43.29,0.3
2025-12-01 13:00:00,25.4547,78.6039,49.24,24.64,2.22,1.79,41.18,0.27
2025-12-01 12:00:00,25.4547,78.6039,47.31,24.54,2.41,1.7,39.31,0.29
2025-12-01 15:00:00,28.360699,76.93609,161.47,73.89,20.75,18.03,24.24,0.89
2025-12-01 14:00:00,28.360699,76.93609,150.63,70.37,22.17,19.06,25.27,0.89
2025-12-01 13:00:00,28.360699,76.93609,165.75,78.36,20.63,20.51,23.15,0.87
2025-12-01 12:00:00,28.360699,76.93609,162.27,72.8,22.0,18.99,25.95,0.89
2025-12-01 15:00:00,30.9028,75.8086,144.03,85.27,,6.75,25.78,0.42
2025-12-01 14:00:00,30.9028,75.8086,158.62,89.38,,6.62,28.37,0.4
2025-12-01 13:00:00,30.9028,75.8086,155.18,89.53,,7.08,27.66,0.38
2025-12-01 12:00:00,30.9028,75.8086,153.85,91.65,,7.25,26.28,0.43
2025-12-01 15:00:00,22.08815,82.13737,88.83,52.46,7.9,,35.75,0.23
2025-12-01 14:00:00,22.08815,82.13737,83.32,57.95,7.92,,33.29,0.2
2025-12-01 13:00:00,22.08815,82.13737,90.42,50.7,8.92,,34.75,0.23
2025-12-01 12:00:00,22.08815,82.13737,83.75,51.33,8.66,,32.1,0.21
2025-12-01 15:00:00,12.88925,74.853,130.91,61.47,5.12,10.08,60.08,4.42
2025-12-01 14:00:00,12.88925,74.853,123.59,61.56,5.48,9.91,57.85,4.26
2025-12-01 13:00:00,12.88925,74.853,126.71,68.26,5.1,10.24,57.61,3.8
2025-12-01 12:00:00,12.88925,74.853,135.05,65.61,4.98,9.56,61.35,4.16
2025-12-01 15:00:00,23.685297,86.945968,176.4,105.55,10.76,15.01,88.37,0.98
2025-12-01 14:00:00,23.685297,86.945968,178.12,103.68,10.06,14.02,82.43,0.99
2025-12-01 13:00:00,23.685297,86.945968,176.21,104.91,10.44,14.31,80.36,0.93
2025-12-01 12:00:00,23.685297,86.945968,185.12,115.1,10.13,16.24,85.0,0.98
2025-12-01 15:00:00,24.58434363,80.8549414,90.39,58.3,4.88,12.02,39.11,0.53
2025-12-01 14:00:00,24.58434363,80.8549414,83.91,61.15,4.29,12.33,36.2,0.47
2025-12-01 13:00:00,24.58434363,80.8549414,83.07,53.49,4.3,13.01,34.8,0.5
2025-12-01 12:00:00,24.58434363,80.8549414,89.14,57.14,4.74,13.64,34.4,0.47
2025-12-01 15:00:00,30.233011,74.907758,101.4,52.58,4.58,,37.36,2.04
2025-12-01 14:00:00,30.233011,74.907758,98.95,47.04,4.43,,33.74,2.2
2025-12-01 13:00:00,30.233011,74.907758,110.04,49.52,4.73,,36.28,2.27
2025-12-01 12:00:00,30.233011,74.907758,98.46,47.52,4.72,,36.36,2.01
2025-12-01 10:00:00,12.9099161,80.1076538,150.3,79.37,6.88,1.65,94.99,1.13
2025-12-01 09:00:00,12.9099161,80.1076538,162.96,84.99,7.21,1.58,95.24,1.22
2025-12-01 08:00:00,12.9099161,80.1076538,167.45,82.7,7.12,1.74,99.82,1.09
2025-12-01 07:00:00,12.9099161,80.1076538,150.91,74.33,7.94,1.59,100.55,1.19
2025-12-01 15:00:00,15.34763,76.181767,53.12,43.17,14.24,1.29,56.48,0.5
2025-12-01 14:00:00,15.34763,76.181767,53.64,45.75,13.59,1.35,57.87,0.52
2025-12-01 13:00:00,15.34763,76.181767,51.65,43.34,13.97,1.2,56.99,0.52
2025-12-01 12:00:00,15.34763,76.181767,54.48,46.54,13.4,1.29,50.37,0.52
2025-12-01 15:00:00,19.645324,77.6345232,60.04,107.85,11.98,8.35,40.81,1.38
2025-12-01 14:00:00,19.645324,77.6345232,62.83,97.55,11.68,8.27,38.66,1.41
2025-12-01 13:00:00,19.645324,77.6345232,56.79,101.22,11.93,7.96,36.57,1.36
2025-12-01 12:00:00,19.645324,77.6345232,62.18,104.45,11.95,8.93,39.66,1.45
2025-12-01 15:00:00,25.0328,85.41948,104.95,56.92,3.66,12.36,54.69,0.88
2025-12-01 14:00:00,25.0328,85.41948,110.52,54.47,3.77,11.98,54.49,0.94
2025-12-01 13:00:00,25.0328,85.41948,120.7,58.12,3.46,12.65,51.86,0.94
2025-12-01 12:00:00,25.0328,85.41948,103.59,53.3,3.73,11.26,53.63,0.91
2025-12-01 15:00:00,29.06351,77.709723,156.5,102.88,4.74,56.02,19.26,0.52
2025-12-01 14:00:00,29.06351,77.709723,167.91,92.9,4.7,55.56,21.8,0.47
2025-12-01 13:00:00,29.06351,77.709723,153.87,94.95,5.04,58.15,21.37,0.51
2025-12-01 12:00:00,29.06351,77.709723,173.59,95.29,4.91,62.68,20.08,0.49
2025-12-01 15:00:00,28.6701,76.9254,171.39,39.0,4.45,8.4,,1.1
2025-12-01 14:00:00,28.6701,76.9254,186.48,38.56,4.92,8.11,,1.09
2025-12-01 13:00:00,28.6701,76.9254,171.71,40.66,4.62,7.23,,1.12
2025-12-01 12:00:00,28.6701,76.9254,188.65,39.28,5.08,8.39,,1.06
2025-12-01 15:00:00,17.349694,78.451437,153.43,70.86,6.56,9.54,52.05,1.55
2025-12-01 14:00:00,17.349694,78.451437,162.78,70.37,7.42,9.55,49.52,1.69
2025-12-01 13:00:00,17.349694,78.451437,161.31,72.54,7.22,9.98,49.47,1.78
2025-12-01 12:00:00,17.349694,78.451437,156.96,73.02,7.0,10.55,49.49,1.69
2025-12-01 15:00:00,23.233584,77.400574,144.31,86.55,11.58,78.67,43.19,0.44
2025-12-01 14:00:00,23.233584,77.400574,141.57,75.58,11.39,87.23,44.83,0.47
2025-12-01 13:00:00,23.233584,77.400574,129.94,75.54,13.07,82.88,39.9,0.42
2025-12-01 12:00:00,23.233584,77.400574,140.47,85.97,11.74,83.09,38.73,0.43
2025-12-01 15:00:00,26.470859,74.646594,148.37,81.02,8.98,9.08,36.77,1.28
2025-12-01 14:00:00,26.470859,74.646594,158.58,82.1,9.47,9.17,37.71,1.32
2025-12-01 13:00:00,26.470859,74.646594,156.96,89.1,9.27,9.47,37.44,1.37
2025-12-01 12:00:00,26.470859,74.646594,156.22,85.92,9.04,9.42,35.19,1.35
2025-12-01 15:00:00,27.33853,88.614099,62.85,27.41,2.28,2.58,,
2025-12-01 14:00:00,27.33853,88.614099,63.86,24.73,2.13,2.57,,
2025-12-01 13:00:00,27.33853,88.614099,68.17,24.89,2.3,2.73,,
2025-12-01 12:00:00,27.33853,88.614099,70.56,26.43,2.16,2.69,,
2025-12-01 15:00:00,26.80365,84.51954,80.95,40.55,3.39,8.88,46.47,0.79
2025-12-01 14:00:00,26.80365,84.51954,79.96,41.57,3.42,9.52,43.61,0.83
2025-12-01 13:00:00,26.80365,84.51954,76.07,41.5,3.42,8.88,40.78,0.79
2025-12-01 12:00:00,26.80365,84.51954,76.02,41.61,3.63,8.37,46.08,0.84
2025-12-01 15:00:00,28.806223,76.141105,178.89,96.27,13.13,4.18,41.41,0.89
2025-12-01 14:00:00,28.806223,76.141105,184.19,98.56,12.14,4.1,38.84,0.98
2025-12-01 13:00:00,28.806223,76.141105,178.48,95.55,12.51,3.99,39.54,1.03
2025-12-01 12:00:00,28.806223,76.141105,188.65,96.74,12.29,3.98,44.57,0.96
2025-12-01 15:00:00,29.503664,75.467934,161.07,95.79,7.25,4.76,,2.89
2025-12-01 14:00:00,29.503664,75.467934,161.43,97.16,7.22,5.07,,3.05
2025-12-01 13:00:00,29.503664,75.467934,146.15,87.81,6.78,4.73,,3.0
2025-12-01 12:00:00,29.503664,75.467934,147.6,90.05,7.51,4.51,,2.73
2025-12-01 15:00:00,23.7176342,92.7192841,78.72,30.58,0.11,0.28,86.39,1.03
2025-12-01 14:00:00,23.7176342,92.7192841,74.76,33.76,0.11,0.31,77.31,0.98
2025-12-01 13:00:00,23.7176342,92.7192841,72.19,34.71,0.11,0.28,77.7,0.98
2025-12-01 12:00:00,23.7176342,92.7192841,78.79,30.75,0.1,0.32,88.34,1.01
2025-12-01 15:00:00,23.8175497,91.2726974,65.1,50.75,5.28,3.07,64.07,0.49
2025-12-01 14:00:00,23.8175497,91.2726974,58.02,54.67,4.92,3.16,59.09,0.51
2025-12-01 13:00:00,23.8175497,91.2726974,64.22,58.12,4.97,3.3,62.2,0.48
2025-12-01 12:00:00,23.8175497,91.2726974,65.67,50.36,4.93,3.05,60.42,0.46
2025-12-01 15:00:00,13.94,75.555917,68.39,43.55,7.86,22.53,44.89,1.4
2025-12-01 14:00:00,13.94,75.555917,66.48,44.79,7.81,21.07,40.88,1.39
2025-12-01 13:00:00,13.94,75.555917,62.82,45.07,8.05,22.94,43.42,1.39
2025-12-01 12:00:00,13.94,75.555917,73.2,43.54,6.94,23.04,45.49,1.32
2025-12-01 15:00:00,19.008751,73.01662,129.36,71.34,11.97,,24.47,2.95
2025-12-01 14:00:00,19.008751,73.01662,125.38,77.94,12.64,,25.04,2.84
2025-12-01 13:00:00,19.008751,73.01662,129.57,73.51,12.59,,23.1,3.19
2025-12-01 12:00:00,19.008751,73.01662,123.02,74.44,13.33,,23.58,3.0
2025-12-01 15:00:00,23.221714,72.654328,82.87,53.91,6.34,25.1,70.22,0.47
2025-12-01 14:00:00,23.221714,72.654328,78.82,48.43,6.27,26.35,75.55,0.47
2025-12-01 13:00:00,23.221714,72.654328,78.75,52.24,5.54,27.42,75.61,0.41
2025-12-01 12:00:00,23.221714,72.654328,76.47,50.65,5.8,24.46,67.78,0.43
2025-12-01 15:00:00,28.2348927,77.8683002,148.85,80.2,2.47,4.85,37.18,0.45
2025-12-01 14:00:00,28.2348927,77.8683002,157.18,81.73,2.54,5.17,35.16,0.43
2025-12-01 13:00:00,28.2348927,77.8683002,154.73,78.43,2.5,4.93,35.95,0.47
2025-12-01 12:00:00,28.2348927,77.8683002,161.27,81.62,2.69,4.56,33.8,0.46
2025-12-01 15:00:00,29.0272,77.0621,170.91,131.75,14.65,10.78,22.42,0.08
2025-12-01 14:00:00,29.0272,77.0621,165.76,129.33,14.22,10.36,21.94,0.09
2025-12-01 13:00:00,29.0272,77.0621,170.4,121.56,13.86,10.74,23.74,0.09
2025-12-01 12:00:00,29.0272,77.0621,163.19,132.43,15.61,10.79,23.77,0.09
2025-12-01 15:00:00,25.425602,81.917152,142.26,80.46,2.32,62.73,40.52,1.15
2025-12-01 14:00:00,25.425602,81.917152,150.98,79.32,2.22,60.89,45.65,1.25
2025-12-01 13:00:00,25.425602,81.917152,136.76,88.01,2.12,61.75,44.16,1.24
2025-12-01 12:00:00,25.425602,81.917152,142.9,91.04,2.22,61.25,42.35,1.3
2025-12-01 15:00:00,30.379589,76.778328,158.71,77.62,8.19,19.77,51.96,0.87
2025-12-01 14:00:00,30.379589,76.778328,162.12,68.26,7.67,19.91,47.74,0.94
2025-12-01 13:00:00,30.379589,76.778328,160.93,71.34,7.65,21.05,50.23,0.92
2025-12-01 12:00:00,30.379589,76.778328,144.21,71.36,7.9,21.55,49.83,0.93
2025-12-01 17:00:00,29.6475,91.0874,13.63,10.2,4.27,40.24,13.5,2.0
2025-12-01 16:00:00,29.6475,91.0874,12.57,10.29,4.71,40.78,13.15,2.06
2025-12-01 15:00:00,29.6475,91.0874,13.28,10.36,4.38,39.24,12.49,2.09
2025-12-01 14:00:00,29.6475,91.0874,13.53,10.4,4.78,39.68,12.84,1.91
2025-12-01 15:00:00,22.06047,88.109737,175.78,79.38,7.92,11.25,59.68,0.16
2025-12-01 14:00:00,22.06047,88.109737,177.82,84.95,7.0,11.26,53.97,0.16
2025-12-01 13:00:00,22.06047,88.109737,154.14,86.64,7.96,11.71,52.93,0.17
2025-12-01 12:00:00,22.06047,88.109737,168.77,86.78,7.6,10.82,52.92,0.16
2025-12-01 15:00:00,23.707909,86.41467,39.23,71.83,,5.72,127.02,0.5
2025-12-01 14:00:00,23.707909,86.41467,35.16,67.65,,5.07,115.97,0.49
2025-12-01 13:00:00,23.707909,86.41467,34.34,77.1,,5.19,116.11,0.5
2025-12-01 12:00:00,23.707909,86.41467,36.8,66.98,,5.65,124.46,0.53
2025-12-01 15:00:00,14.675886,77.593027,85.34,49.65,7.28,19.01,55.49,0.24
2025-12-01 14:00:00,14.675886,77.593027,90.81,46.17,7.61,20.8,53.06,0.24
2025-12-01 13:00:00,14.675886,77.593027,87.22,48.07,7.8,21.32,53.5,0.25
2025-12-01 12:00:00,14.675886,77.593027,91.76,50.64,7.53,19.47,51.42,0.24
2025-12-01 15:00:00,25.619651,85.147382,162.53,60.13,1.74,14.7,36.08,0.49
2025-12-01 14:00:00,25.619651,85.147382,163.65,57.98,1.87,14.31,35.03,0.49
2025-12-01 13:00:00,25.619651,85.147382,153.34,58.39,1.7,14.74,31.66,0.52
2025-12-01 12:00:00,25.619651,85.147382,163.84,59.84,1.85,15.69,32.96,0.53
2025-12-01 15:00:00,26.8821003,80.9302753,117.62,65.55,14.65,27.81,33.79,1.36
2025-12-01 14:00:00,26.8821003,80.9302753,109.25,66.34,15.41,29.54,35.86,1.4
2025-12-01 13:00:00,26.8821003,80.9302753,105.28,69.58,14.51,27.07,35.43,1.22
2025-12-01 12:00:00,26.8821003,80.9302753,108.25,74.96,14.05,30.22,36.27,1.32
2025-12-01 14:00:00,14.4758,75.9052,113.93,63.05,10.9,,48.51,1.4
2025-12-01 13:00:00,14.4758,75.9052,123.55,63.7,10.58,,42.97,1.35
2025-12-01 12:00:00,14.4758,75.9052,128.08,70.18,9.65,,49.64,1.42
2025-12-01 11:00:00,14.4758,75.9052,113.13,66.37,10.14,,44.61,1.42
2025-12-01 15:00:00,25.301778,82.996789,77.83,38.26,3.02,3.9,44.57,0.6
2025-12-01 14:00:00,25.301778,82.996789,73.79,35.16,2.97,4.42,40.51,0.58
2025-12-01 13:00:00,25.301778,82.996789,74.8,37.58,2.98,4.25,42.12,0.57
2025-12-01 12:00:00,25.301778,82.996789,72.59,38.05,3.11,3.96,40.75,0.59
2025-12-01 15:00:00,31.62,74.876512,106.46,63.33,3.29,17.06,59.74,0.57
2025-12-01 14:00:00,31.62,74.876512,102.57,65.46,3.34,17.18,67.85,0.53
2025-12-01 13:00:00,31.62,74.876512,106.86,61.9,3.09,16.73,59.68,0.53
2025-12-01 12:00:00,31.62,74.876512,103.68,66.96,3.19,17.39,63.9,0.57
2025-12-01 15:00:00,11.875,75.3732,100.31,58.32,6.06,12.14,56.23,2.63
2025-12-01 14:00:00,11.875,75.3732,95.97,49.76,5.57,10.53,55.78,2.48
2025-12-01 13:00:00,11.875,75.3732,94.2,53.84,5.99,11.47,52.68,2.74
2025-12-01 12:00:00,11.875,75.3732,95.67,56.37,6.12,11.6,50.38,2.7
2025-12-01 15:00:00,22.431,75.5213,100.45,58.18,34.5,26.63,39.79,0.61
2025-12-01 14:00:00,22.431,75.5213,86.83,57.98,36.56,26.72,45.11,0.64
2025-12-01 13:00:00,22.431,75.5213,95.87,59.85,32.53,26.65,41.14,0.59
2025-12-01 12:00:00,22.431,75.5213,100.9,58.28,33.35,26.24,42.33,0.62
2025-12-01 15:00:00,22.977134,72.553024,176.56,146.36,14.47,12.15,32.61,0.48
2025-12-01 14:00:00,22.977134,72.553024,173.64,131.83,15.62,12.67,33.97,0.51
2025-12-01 13:00:00,22.977134,72.553024,173.54,141.06,15.7,13.53,30.66,0.51
2025-12-01 12:00:00,22.977134,72.553024,158.33,132.46,14.41,12.73,34.57,0.45
2025-12-01 15:00:00,22.9682591,76.064118,87.7,57.89,2.7,10.44,67.91,1.21
2025-12-01 14:00:00,22.9682591,76.064118,93.58,60.6,2.76,10.59,74.18,1.29
2025-12-01 13:00:00,22.9682591,76.064118,97.62,57.43,2.63,9.37,67.66,1.37
2025-12-01 12:00:00,22.9682591,76.064118,100.17,56.79,2.82,9.77,67.59,1.27
2025-12-01 15:00:00,24.5886166,73.6321397,122.08,69.58,17.69,25.92,58.04,0.98
2025-12-01 14:00:00,24.5886166,73.6321397,111.19,70.07,16.09,26.47,55.51,1.0
2025-12-01 13:00:00,24.5886166,73.6321397,125.21,63.24,15.55,27.5,51.78,1.01
2025-12-01 12:00:00,24.5886166,73.6321397,123.52,64.74,16.69,23.97,50.72,1.0
2025-12-01 15:00:00,27.554793,76.611536,109.9,65.2,18.67,13.94,44.51,0.88
2025-12-01 14:00:00,27.554793,76.611536,119.92,73.23,16.94,13.27,45.56,0.77
2025-12-01 13:00:00,27.554793,76.611536,112.8,72.66,17.06,14.03,45.23,0.81
2025-12-01 12:00:00,27.554793,76.611536,104.57,74.43,19.49,14.12,41.47,0.77
2025-12-01 15:00:00,12.88925,74.853,137.24,62.19,5.23,9.62,60.45,4.28
2025-12-01 14:00:00,12.88925,74.853,124.53,62.65,5.12,9.27,59.2,3.84
2025-12-01 13:00:00,12.88925,74.853,130.35,60.96,5.71,8.98,61.4,4.16
2025-12-01 12:00:00,12.88925,74.853,137.67,60.18,5.71,9.83,60.2,4.19
2025-12-01 15:00:00,17.429398,78.569354,110.67,71.94,4.92,12.76,48.35,585.07
2025-12-01 14:00:00,17.429398,78.569354,114.71,67.48,4.9,13.88,45.73,500.02
2025-12-01 13:00:00,17.429398,78.569354,122.87,68.5,5.46,13.03,47.98,511.77
2025-12-01 12:00:00,17.429398,78.569354,112.91,75.03,4.96,12.9,45.9,565.12
2025-12-01 15:00:00,19.8389439,75.244448,140.56,60.02,6.84,11.44,9.59,1.4
2025-12-01 14:00:00,19.8389439,75.244448,121.72,57.74,6.75,10.63,9.71,1.45
2025-12-01 13:00:00,19.8389439,75.244448,137.49,57.25,6.79,11.51,10.41,1.38
2025-12-01 12:00:00,19.8389439,75.244448,129.52,59.82,6.34,11.83,9.2,1.49
2025-12-01 15:00:00,23.81748678,79.446246,40.08,18.62,,,32.94,1.46
2025-12-01 14:00:00,23.81748678,79.446246,39.08,16.88,,,34.12,1.43
2025-12-01 13:00:00,23.81748678,79.446246,40.19,18.97,,,34.53,1.46
2025-12-01 12:00:00,23.81748678,79.446246,42.07,18.3,,,33.65,1.44
2025-12-01 15:00:00,28.964949,77.278761,150.8,92.07,19.84,62.29,35.82,0.73
2025-12-01 14:00:00,28.964949,77.278761,158.28,98.68,19.13,56.1,33.22,0.71
2025-12-01 13:00:00,28.964949,77.278761,171.58,106.91,20.12,56.62,34.18,0.73
2025-12-01 12:00:00,28.964949,77.278761,167.67,92.95,19.59,59.25,33.38,0.65
2025-12-01 15:00:00,28.4227,77.0667,199.63,155.74,1.16,12.95,31.98,1.32
2025-12-01 14:00:00,28.4227,77.0667,186.01,145.96,1.15,12.53,32.33,1.34
2025-12-01 13:00:00,28.4227,77.0667,185.63,135.32,1.13,11.32,31.64,1.24
2025-12-01 12:00:00,28.4227,77.0667,179.72,146.1,1.02,12.82,30.97,1.23
2025-12-01 15:00:00,30.1480566,77.2893471,167.81,90.26,7.87,14.78,30.23,3.05
2025-12-01 14:00:00,30.1480566,77.2893471,176.54,96.99,7.37,16.55,30.49,2.92
2025-12-01 13:00:00,30.1480566,77.2893471,177.18,93.99,7.13,14.84,32.65,3.21
2025-12-01 12:00:00,30.1480566,77.2893471,164.44,91.4,7.02,16.5,31.94,3.22
2025-12-01 11:00:00,13.218341,80.32027,105.88,6.33,2.15,,,1.54
2025-12-01 10:00:00,13.218341,80.32027,106.14,5.85,2.26,,,1.57
2025-12-01 09:00:00,13.218341,80.32027,102.51,5.74,2.28,,,1.51
2025-12-01 08:00:00,13.218341,80.32027,99.99,6.29,2.31,,,1.6
2025-12-01 15:00:00,11.55358,76.55521,66.54,41.81,10.51,11.61,41.57,1.05
2025-12-01 14:00:00,11.55358,76.55521,71.89,43.29,10.92,11.45,44.52,0.93
2025-12-01 13:00:00,11.55358,76.55521,64.02,40.66,11.55,12.91,43.05,1.06
2025-12-01 12:00:00,11.55358,76.55521,67.51,42.23,12.07,11.24,40.79,1.06
2025-12-01 15:00:00,20.362421,72.918013,77.21,38.8,6.17,9.82,,0.51
2025-12-01 14:00:00,20.362421,72.918013,75.15,36.6,6.21,10.31,,0.56
2025-12-01 13:00:00,20.362421,72.918013,68.08,34.02,6.14,10.21,,0.52
2025-12-01 12:00:00,20.362421,72.918013,71.91,36.95,5.56,10.37,,0.54
